Date,Combined Graduate Level Examination: (India),NDA Exam: (India),REET: (India),CSIR UGC NET: (India),UGC NET: (India)
2023-02-26,39.0,5.0,49.0,2.0,18.0
2023-02-27,54.0,6.0,46.0,3.0,23.0
2023-02-28,47.0,6.0,35.0,2.0,27.0
2023-03-01,44.0,6.0,27.0,3.0,28.000000000000004
2023-03-02,82.0,6.0,19.0,3.0,23.0
2023-03-03,68.0,6.0,16.0,2.0,23.0
2023-03-04,43.0,6.0,14.000000000000002,2.0,21.0
2023-03-05,40.0,6.0,11.0,2.0,17.0
2023-03-06,54.0,6.0,10.0,2.0,18.0
2023-03-07,43.0,5.0,9.0,2.0,14.000000000000002
2023-03-08,34.0,4.0,9.0,2.0,11.0
2023-03-09,36.0,7.000000000000001,10.0,3.0,17.0
2023-03-10,35.0,7.000000000000001,10.0,3.0,17.0
2023-03-11,37.0,7.000000000000001,9.0,5.0,17.0
2023-03-12,34.0,7.000000000000001,7.000000000000001,4.0,17.0
2023-03-13,52.0,8.0,8.0,5.0,18.0
2023-03-14,100.0,9.0,8.0,5.0,18.0
2023-03-15,80.0,9.0,8.0,4.0,16.0
2023-03-16,56.00000000000001,10.0,9.0,4.0,15.0
2023-03-17,56.99999999999999,10.0,9.0,4.0,14.000000000000002
2023-03-18,59.0,9.0,31.0,4.0,13.0
2023-03-19,41.0,8.0,21.0,3.0,12.0
2023-03-20,48.0,9.0,15.0,4.0,15.0
2023-03-21,39.0,10.0,13.0,4.0,16.0
2023-03-22,32.0,9.0,11.0,3.0,15.0
2023-03-23,33.0,13.0,10.0,4.0,22.0
2023-03-24,33.0,15.0,10.0,4.0,26.0
2023-03-25,33.0,14.000000000000002,9.0,4.0,20.0
2023-03-26,30.0,13.0,8.0,3.0,15.0
2023-03-27,31.0,15.0,9.0,4.0,15.0
2023-03-28,28.999999999999996,15.0,9.0,4.0,16.0
2023-03-29,32.0,14.000000000000002,8.0,4.0,14.000000000000002
2023-03-30,28.999999999999996,14.000000000000002,7.000000000000001,4.0,14.000000000000002
2023-03-31,39.0,15.0,8.0,3.0,16.0
2023-04-01,50.0,16.0,9.0,3.0,17.0
2023-04-02,50.0,16.0,8.0,3.0,16.0
2023-04-03,64.0,16.0,7.000000000000001,4.0,18.0
2023-04-04,73.0,17.0,8.0,4.0,18.0
2023-04-05,56.99999999999999,15.0,8.0,4.0,17.0
2023-04-06,46.0,15.0,8.0,4.0,22.0
2023-04-07,43.0,16.0,7.000000000000001,4.0,20.0
2023-04-08,43.0,15.0,7.000000000000001,4.0,18.0
2023-04-09,40.0,15.0,8.0,4.0,18.0
2023-04-10,46.0,18.0,10.0,5.0,22.0
2023-04-11,46.0,19.0,9.0,4.0,20.0
2023-04-12,45.0,22.0,10.0,4.0,20.0
2023-04-13,41.0,24.0,9.0,4.0,37.0
2023-04-14,41.0,23.0,7.000000000000001,4.0,26.0
2023-04-15,34.0,31.0,8.0,3.0,17.0
2023-04-16,32.0,25.0,7.000000000000001,3.0,13.0
2023-04-17,38.0,20.0,8.0,4.0,15.0
2023-04-18,40.0,18.0,9.0,4.0,15.0
2023-04-19,39.0,16.0,8.0,4.0,14.000000000000002
2023-04-20,39.0,20.0,7.000000000000001,4.0,14.000000000000002
2023-04-21,37.0,15.0,7.000000000000001,3.0,11.0
2023-04-22,35.0,13.0,6.0,3.0,12.0
2023-04-23,32.0,13.0,6.0,3.0,10.0
2023-04-24,46.0,14.000000000000002,6.0,4.0,13.0
2023-04-25,52.0,14.000000000000002,6.0,3.0,14.000000000000002
2023-04-26,51.0,15.0,6.0,3.0,13.0
2023-04-27,59.0,13.0,6.0,3.0,13.0
2023-04-28,54.0,11.0,6.0,3.0,12.0
2023-04-29,51.0,12.0,6.0,3.0,13.0
2023-04-30,44.0,13.0,6.0,3.0,11.0
2023-05-01,47.0,14.000000000000002,6.0,3.0,13.0
2023-05-02,45.0,19.0,6.0,3.0,13.0
2023-05-03,45.0,16.0,6.0,4.0,12.0
2023-05-04,36.0,15.0,6.0,3.0,13.0
2023-05-05,33.0,14.000000000000002,7.000000000000001,3.0,13.0
2023-05-06,36.0,13.0,7.000000000000001,3.0,13.0
2023-05-07,32.0,13.0,7.000000000000001,3.0,13.0
2023-05-08,34.0,13.0,7.000000000000001,4.0,13.0
2023-05-09,43.0,14.000000000000002,7.000000000000001,4.0,14.000000000000002
2023-05-10,37.0,13.0,7.000000000000001,4.0,19.0
2023-05-11,40.0,13.0,7.000000000000001,4.0,21.0
2023-05-12,41.0,13.0,6.0,3.0,19.0
2023-05-13,56.00000000000001,13.0,6.0,4.0,16.0
2023-05-14,79.0,12.0,6.0,3.0,15.0
2023-05-15,51.0,13.0,6.0,4.0,19.0
2023-05-16,49.0,11.0,6.0,5.0,18.0
2023-05-17,39.0,19.0,6.0,4.0,17.0
2023-05-18,37.0,19.0,7.000000000000001,4.0,16.0
2023-05-19,35.0,18.0,7.000000000000001,5.0,16.0
2023-05-20,32.0,16.0,7.000000000000001,4.0,16.0
2023-05-21,28.999999999999996,14.000000000000002,7.000000000000001,3.0,14.000000000000002
2023-05-22,32.0,16.0,8.0,5.0,17.0
2023-05-23,33.0,15.0,9.0,5.0,18.0
2023-05-24,33.0,16.0,11.0,5.0,17.0
2023-05-25,34.0,17.0,10.0,5.0,17.0
2023-05-26,33.0,18.0,35.0,5.0,18.0
2023-05-27,31.0,15.0,26.0,5.0,17.0
2023-05-28,31.0,15.0,14.000000000000002,5.0,16.0
2023-05-29,34.0,16.0,15.0,6.0,20.0
2023-05-30,31.0,15.0,17.0,6.0,23.0
2023-05-31,37.0,17.0,17.0,6.0,23.0
2023-06-01,33.0,18.0,15.0,7.000000000000001,20.0
2023-06-02,33.0,18.0,26.0,6.0,20.0
2023-06-03,28.999999999999996,18.0,16.0,8.0,18.0
2023-06-04,27.0,18.0,13.0,6.0,17.0
2023-06-05,31.0,21.0,19.0,9.0,21.0
2023-06-06,32.0,21.0,18.0,10.0,21.0
2023-06-07,35.0,16.0,25.0,9.0,22.0
2023-06-08,34.0,14.000000000000002,19.0,7.000000000000001,26.0
2023-06-09,36.0,14.000000000000002,24.0,5.0,23.0
2023-06-10,31.0,13.0,16.0,4.0,24.0
2023-06-11,27.0,13.0,12.0,3.0,22.0
2023-06-12,33.0,13.0,17.0,4.0,25.0
2023-06-13,32.0,13.0,19.0,3.0,28.000000000000004
2023-06-14,34.0,12.0,26.0,6.0,30.0
2023-06-15,31.0,12.0,14.000000000000002,4.0,27.0
2023-06-16,31.0,12.0,12.0,4.0,25.0
2023-06-17,28.999999999999996,12.0,11.0,3.0,22.0
2023-06-18,28.999999999999996,11.0,8.0,3.0,17.0
2023-06-19,31.0,11.0,9.0,3.0,20.0
2023-06-20,34.0,12.0,9.0,3.0,17.0
2023-06-21,35.0,12.0,10.0,4.0,16.0
2023-06-22,34.0,12.0,10.0,3.0,14.000000000000002
2023-06-23,32.0,12.0,10.0,3.0,13.0
2023-06-24,33.0,11.0,9.0,3.0,12.0
2023-06-25,30.0,10.0,8.0,3.0,10.0
2023-06-26,33.0,11.0,9.0,4.0,13.0
2023-06-27,33.0,10.0,9.0,4.0,13.0
2023-06-27,34.0,11.0,9.0,4.0,14.000000000000002
2023-06-28,34.0,10.0,9.0,4.0,13.0
2023-06-29,33.0,10.0,9.0,4.0,12.0
2023-06-30,33.0,11.0,9.0,4.0,12.0
2023-07-01,35.0,11.0,7.000000000000001,3.0,12.0
2023-07-02,31.0,10.0,7.000000000000001,3.0,11.0
2023-07-03,44.0,11.0,9.0,4.0,14.000000000000002
2023-07-04,44.0,10.0,12.0,4.0,14.000000000000002
2023-07-05,46.0,11.0,11.0,4.0,21.0
2023-07-06,44.0,10.0,9.0,5.0,28.000000000000004
2023-07-07,41.0,10.0,10.0,4.0,23.0
2023-07-08,36.0,9.0,8.0,3.0,16.0
2023-07-09,42.0,9.0,8.0,3.0,13.0
2023-07-10,44.0,9.0,7.000000000000001,4.0,14.000000000000002
2023-07-11,51.0,11.0,9.0,4.0,14.000000000000002
2023-07-12,49.0,11.0,9.0,3.0,14.000000000000002
2023-07-13,57.99999999999999,10.0,8.0,3.0,13.0
2023-07-14,100.0,9.0,8.0,3.0,12.0
2023-07-15,70.0,9.0,8.0,3.0,11.0
2023-07-16,62.0,9.0,6.0,3.0,10.0
2023-07-17,82.0,9.0,7.000000000000001,4.0,11.0
2023-07-18,74.0,12.0,7.000000000000001,4.0,13.0
2023-07-19,70.0,13.0,7.000000000000001,4.0,13.0
2023-07-20,66.0,10.0,7.000000000000001,3.0,12.0
2023-07-21,57.99999999999999,10.0,6.0,4.0,12.0
2023-07-22,46.0,9.0,7.000000000000001,3.0,12.0
2023-07-23,46.0,8.0,7.000000000000001,3.0,9.0
2023-07-24,62.0,8.0,7.000000000000001,4.0,13.0
2023-07-25,56.99999999999999,9.0,8.0,7.000000000000001,26.0
2023-07-26,52.0,9.0,7.000000000000001,7.000000000000001,23.0
2023-07-27,47.0,9.0,7.000000000000001,5.0,17.0
2023-07-28,38.0,9.0,8.0,5.0,15.0
2023-07-29,34.0,9.0,8.0,4.0,13.0
2023-07-30,32.0,9.0,7.000000000000001,3.0,12.0
2023-07-31,37.0,10.0,8.0,6.0,14.000000000000002
2023-08-01,79.0,10.0,8.0,5.0,13.0
2023-08-02,70.0,11.0,8.0,4.0,14.000000000000002
2023-08-03,51.0,11.0,9.0,4.0,13.0
2023-08-04,42.0,10.0,7.000000000000001,3.0,13.0
2023-08-05,42.0,10.0,7.000000000000001,3.0,12.0
2023-08-06,34.0,9.0,7.000000000000001,3.0,10.0
2023-08-07,37.0,11.0,8.0,3.0,13.0
2023-08-08,43.0,11.0,8.0,4.0,13.0
2023-08-09,35.0,11.0,8.0,3.0,12.0
2023-08-10,34.0,11.0,8.0,3.0,13.0
2023-08-11,31.0,14.000000000000002,8.0,3.0,12.0
2023-08-12,31.0,13.0,8.0,3.0,12.0
2023-08-13,28.000000000000004,12.0,7.000000000000001,2.0,10.0
2023-08-14,28.999999999999996,12.0,7.000000000000001,3.0,11.0
2023-08-15,26.0,11.0,6.0,2.0,9.0
2023-08-16,32.0,14.000000000000002,7.000000000000001,3.0,13.0
2023-08-17,31.0,14.000000000000002,7.000000000000001,3.0,13.0
2023-08-18,32.0,13.0,8.0,3.0,13.0
2023-08-19,33.0,12.0,8.0,3.0,12.0
2023-08-20,28.999999999999996,12.0,7.000000000000001,3.0,10.0
2023-08-21,34.0,13.0,9.0,2.0,13.0
2023-08-22,31.0,14.000000000000002,10.0,3.0,14.000000000000002
2023-08-23,27.0,12.0,10.0,3.0,13.0
2023-08-24,32.0,14.000000000000002,13.0,3.0,13.0
2023-08-25,33.0,13.0,14.000000000000002,3.0,13.0
2023-08-26,30.0,14.000000000000002,10.0,3.0,13.0
2023-08-27,27.0,13.0,8.0,2.0,11.0
2023-08-28,33.0,14.000000000000002,11.0,3.0,13.0
2023-08-29,28.999999999999996,14.000000000000002,9.0,2.0,11.0
2023-08-30,27.0,13.0,6.0,2.0,9.0
2023-08-31,25.0,15.0,18.0,2.0,10.0
2023-09-01,31.0,20.0,13.0,3.0,12.0
2023-09-02,27.0,26.0,8.0,2.0,12.0
2023-09-03,27.0,22.0,8.0,2.0,10.0
2023-09-04,32.0,16.0,8.0,3.0,13.0
2023-09-05,27.0,11.0,8.0,3.0,13.0
2023-09-06,30.0,9.0,8.0,3.0,13.0
2023-09-07,28.000000000000004,8.0,7.000000000000001,3.0,11.0
2023-09-08,30.0,8.0,8.0,3.0,13.0
2023-09-09,31.0,8.0,11.0,3.0,13.0
2023-09-10,31.0,7.000000000000001,12.0,3.0,12.0
2023-09-11,34.0,6.0,13.0,3.0,14.000000000000002
2023-09-12,34.0,7.000000000000001,13.0,3.0,15.0
2023-09-13,34.0,7.000000000000001,12.0,3.0,15.0
2023-09-14,32.0,6.0,11.0,3.0,15.0
2023-09-15,31.0,7.000000000000001,15.0,3.0,14.000000000000002
2023-09-16,28.000000000000004,7.000000000000001,12.0,3.0,12.0
2023-09-17,26.0,6.0,9.0,2.0,10.0
2023-09-18,28.999999999999996,8.0,10.0,3.0,12.0
2023-09-19,41.0,8.0,9.0,3.0,14.000000000000002
2023-09-20,45.0,13.0,10.0,3.0,15.0
2023-09-21,33.0,10.0,10.0,4.0,14.000000000000002
2023-09-22,28.999999999999996,8.0,9.0,3.0,14.000000000000002
2023-09-23,31.0,9.0,12.0,3.0,13.0
2023-09-24,26.0,8.0,8.0,2.0,12.0
2023-09-25,30.0,15.0,7.000000000000001,4.0,14.000000000000002
2023-09-26,30.0,17.0,9.0,3.0,14.000000000000002
2023-09-27,34.0,11.0,9.0,3.0,14.000000000000002
2023-09-28,27.0,8.0,7.000000000000001,3.0,13.0
2023-09-29,32.0,8.0,7.000000000000001,3.0,13.0
2023-09-30,28.999999999999996,7.000000000000001,7.000000000000001,4.0,15.0
2023-10-01,26.0,7.000000000000001,6.0,3.0,24.0
2023-10-02,26.0,6.0,7.000000000000001,4.0,24.0
2023-10-03,28.000000000000004,6.0,7.000000000000001,4.0,25.0
2023-10-04,26.0,6.0,7.000000000000001,4.0,26.0
2023-10-05,26.0,6.0,7.000000000000001,3.0,24.0
2023-10-06,26.0,6.0,7.000000000000001,4.0,22.0
2023-10-07,26.0,7.000000000000001,7.000000000000001,3.0,21.0
2023-10-08,22.0,6.0,6.0,3.0,18.0
2023-10-09,27.0,6.0,6.0,3.0,20.0
2023-10-10,27.0,6.0,6.0,4.0,21.0
2023-10-11,27.0,5.0,6.0,4.0,20.0
2023-10-12,26.0,5.0,6.0,4.0,19.0
2023-10-13,24.0,5.0,5.0,4.0,18.0
2023-10-14,20.0,5.0,5.0,3.0,15.0
2023-10-15,21.0,4.0,4.0,2.0,15.0
2023-10-16,26.0,6.0,5.0,4.0,18.0
2023-10-17,25.0,5.0,5.0,3.0,18.0
2023-10-18,24.0,5.0,5.0,3.0,18.0
2023-10-19,23.0,5.0,5.0,3.0,18.0
2023-10-20,22.0,5.0,6.0,3.0,17.0
2023-10-21,21.0,5.0,5.0,3.0,18.0
2023-10-22,17.0,5.0,5.0,3.0,15.0
2023-10-23,18.0,4.0,5.0,3.0,16.0
2023-10-24,20.0,4.0,5.0,3.0,16.0
2023-10-25,27.0,5.0,5.0,3.0,20.0
2023-10-26,39.0,7.000000000000001,6.0,4.0,25.0
2023-10-27,31.0,7.000000000000001,6.0,4.0,26.0
2023-10-28,27.0,7.000000000000001,5.0,3.0,22.0
2023-10-29,23.0,6.0,5.0,3.0,18.0
2023-10-30,37.0,6.0,5.0,4.0,24.0
2023-10-31,35.0,6.0,5.0,4.0,26.0
2023-11-01,28.999999999999996,6.0,5.0,4.0,19.0
2023-11-02,28.999999999999996,6.0,6.0,6.0,21.0
2023-11-03,27.0,6.0,6.0,5.0,18.0
2023-11-04,26.0,6.0,5.0,4.0,18.0
2023-11-05,21.0,5.0,4.0,4.0,14.000000000000002
2023-11-06,26.0,6.0,5.0,4.0,18.0
2023-11-07,27.0,6.0,5.0,4.0,17.0
2023-11-08,26.0,5.0,6.0,4.0,16.0
2023-11-09,25.0,5.0,5.0,3.0,15.0
2023-11-10,22.0,4.0,5.0,3.0,13.0
2023-11-11,18.0,4.0,4.0,3.0,11.0
2023-11-12,12.0,3.0,4.0,2.0,8.0
2023-11-13,18.0,4.0,4.0,3.0,12.0
2023-11-14,21.0,4.0,3.0,3.0,14.000000000000002
2023-11-15,17.0,4.0,4.0,3.0,14.000000000000002
2023-11-16,21.0,5.0,4.0,4.0,16.0
2023-11-17,24.0,5.0,4.0,4.0,19.0
2023-11-18,23.0,4.0,4.0,4.0,19.0
2023-11-19,15.0,3.0,3.0,3.0,15.0
2023-11-20,24.0,5.0,5.0,4.0,20.0
2023-11-21,24.0,5.0,5.0,5.0,21.0
2023-11-22,23.0,5.0,5.0,4.0,20.0
2023-11-23,22.0,4.0,4.0,4.0,18.0
2023-11-24,23.0,4.0,4.0,4.0,19.0
2023-11-25,22.0,5.0,4.0,4.0,17.0
2023-11-26,21.0,5.0,4.0,4.0,17.0
2023-11-27,23.0,5.0,5.0,5.0,19.0
2023-11-28,25.0,5.0,4.0,5.0,20.0
2023-11-29,26.0,5.0,5.0,5.0,22.0
2023-11-30,26.0,6.0,5.0,6.0,23.0
2023-12-01,27.0,5.0,5.0,4.0,25.0
2023-12-02,25.0,5.0,5.0,4.0,27.0
2023-12-03,18.0,4.0,4.0,3.0,21.0
2023-12-04,33.0,5.0,5.0,4.0,31.0
2023-12-05,46.0,5.0,5.0,4.0,31.0
2023-12-06,34.0,5.0,5.0,5.0,36.0
2023-12-07,32.0,5.0,5.0,5.0,31.0
2023-12-08,28.000000000000004,5.0,5.0,4.0,26.0
2023-12-09,28.000000000000004,6.0,5.0,4.0,24.0
2023-12-10,25.0,6.0,5.0,3.0,23.0
2023-12-11,27.0,6.0,5.0,5.0,28.000000000000004
2023-12-12,28.000000000000004,6.0,6.0,5.0,26.0
2023-12-13,28.000000000000004,6.0,5.0,5.0,24.0
2023-12-14,25.0,6.0,5.0,5.0,18.0
2023-12-15,26.0,7.000000000000001,5.0,4.0,14.000000000000002
2023-12-16,27.0,7.000000000000001,5.0,5.0,12.0
2023-12-17,22.0,6.0,4.0,4.0,10.0
2023-12-18,27.0,6.0,4.0,6.0,12.0
2023-12-19,25.0,7.000000000000001,4.0,7.000000000000001,12.0
2023-12-20,25.0,14.000000000000002,4.0,8.0,12.0
2023-12-21,25.0,14.000000000000002,4.0,7.000000000000001,13.0
2023-12-22,26.0,12.0,4.0,6.0,12.0
2023-12-23,24.0,11.0,4.0,6.0,11.0
2023-12-24,25.0,11.0,4.0,6.0,10.0
2023-12-24,33.0,15.0,5.0,8.0,14.000000000000002
2023-12-25,32.0,16.0,5.0,10.0,17.0
2023-12-26,36.0,15.0,5.0,13.0,20.0
2023-12-27,36.0,16.0,5.0,12.0,24.0
2023-12-28,37.0,15.0,6.0,9.0,22.0
2023-12-29,34.0,15.0,5.0,6.0,25.0
2023-12-30,34.0,13.0,5.0,4.0,25.0
2023-12-31,28.000000000000004,11.0,5.0,4.0,21.0
2024-01-01,30.0,12.0,5.0,4.0,22.0
2024-01-02,40.0,15.0,6.0,5.0,26.0
2024-01-03,40.0,15.0,5.0,5.0,41.0
2024-01-04,40.0,15.0,6.0,5.0,46.0
2024-01-05,42.0,15.0,7.000000000000001,5.0,30.0
2024-01-06,40.0,16.0,6.0,9.0,23.0
2024-01-07,35.0,16.0,6.0,7.000000000000001,19.0
2024-01-08,40.0,20.0,8.0,6.0,20.0
2024-01-09,44.0,19.0,7.000000000000001,5.0,21.0
2024-01-10,43.0,13.0,7.000000000000001,4.0,19.0
2024-01-11,40.0,12.0,6.0,4.0,17.0
2024-01-12,38.0,9.0,6.0,4.0,15.0
2024-01-13,37.0,10.0,5.0,4.0,13.0
2024-01-14,31.0,8.0,4.0,3.0,12.0
2024-01-15,35.0,9.0,5.0,4.0,13.0
2024-01-16,41.0,9.0,6.0,3.0,18.0
2024-01-17,40.0,9.0,6.0,4.0,72.0
2024-01-18,45.0,9.0,5.0,3.0,56.00000000000001
2024-01-19,41.0,8.0,5.0,4.0,65.0
2024-01-20,36.0,8.0,5.0,4.0,27.0
2024-01-21,43.0,7.000000000000001,4.0,3.0,21.0
2024-01-22,33.0,6.0,3.0,3.0,16.0
2024-01-23,45.0,8.0,5.0,4.0,23.0
2024-01-24,41.0,9.0,6.0,5.0,22.0
2024-01-25,40.0,8.0,6.0,5.0,19.0
2024-01-26,36.0,9.0,5.0,4.0,14.000000000000002
2024-01-27,41.0,11.0,5.0,4.0,17.0
2024-01-28,51.0,12.0,5.0,4.0,16.0
2024-01-29,55.00000000000001,10.0,5.0,4.0,16.0
2024-01-30,47.0,8.0,5.0,5.0,19.0
2024-01-31,43.0,8.0,5.0,5.0,18.0
2024-02-01,39.0,8.0,6.0,5.0,17.0
2024-02-02,35.0,8.0,6.0,4.0,18.0
2024-02-03,33.0,8.0,5.0,4.0,16.0
2024-02-04,28.999999999999996,8.0,5.0,10.0,14.000000000000002
2024-02-05,35.0,7.000000000000001,6.0,7.000000000000001,17.0
2024-02-06,35.0,7.000000000000001,6.0,6.0,16.0
2024-02-07,36.0,8.0,6.0,5.0,17.0
2024-02-08,33.0,9.0,7.000000000000001,5.0,17.0
2024-02-09,33.0,8.0,6.0,5.0,16.0
2024-02-10,31.0,8.0,6.0,4.0,16.0
2024-02-11,28.000000000000004,7.000000000000001,6.0,4.0,13.0
2024-02-12,31.0,7.000000000000001,6.0,5.0,16.0
2024-02-13,31.0,8.0,6.0,6.0,15.0
2024-02-14,28.000000000000004,7.000000000000001,6.0,5.0,13.0
2024-02-15,31.0,7.000000000000001,7.000000000000001,5.0,17.0
2024-02-16,32.0,7.000000000000001,6.0,6.0,16.0
2024-02-17,30.0,7.000000000000001,6.0,5.0,15.0
2024-02-18,31.0,6.0,5.0,4.0,14.000000000000002
2024-02-19,35.0,7.000000000000001,6.0,9.0,17.0
2024-02-20,36.0,7.000000000000001,6.0,7.000000000000001,17.0
2024-02-21,36.0,7.000000000000001,6.0,6.0,17.0
2024-02-22,37.0,7.000000000000001,6.0,5.0,18.0
2024-02-23,36.0,8.0,6.0,5.0,16.0
2024-02-24,32.0,7.000000000000001,6.0,4.0,14.000000000000002
2024-02-25,35.0,7.000000000000001,5.0,4.0,13.0
2024-02-26,36.0,7.000000000000001,6.0,5.0,16.0
2024-02-27,35.0,7.000000000000001,6.0,4.0,18.0
2024-02-28,38.0,8.0,6.0,4.0,17.0
2024-02-29,38.0,8.0,6.0,5.0,19.0
2024-03-01,39.0,7.000000000000001,5.0,5.0,18.0
2024-03-02,36.0,8.0,5.0,4.0,16.0
2024-03-03,33.0,8.0,5.0,3.0,13.0
2024-03-04,36.0,9.0,5.0,4.0,15.0
2024-03-05,36.0,9.0,5.0,4.0,17.0
2024-03-06,35.0,9.0,6.0,4.0,17.0
2024-03-07,32.0,9.0,7.000000000000001,4.0,17.0
2024-03-08,27.0,9.0,5.0,3.0,12.0
2024-03-09,33.0,13.0,5.0,3.0,15.0
2024-03-10,28.999999999999996,11.0,5.0,4.0,13.0
2024-03-11,33.0,12.0,6.0,4.0,17.0
2024-03-12,35.0,13.0,6.0,4.0,18.0
2024-03-13,34.0,14.000000000000002,7.000000000000001,4.0,18.0
2024-03-14,35.0,15.0,6.0,4.0,18.0
2024-03-15,33.0,14.000000000000002,6.0,3.0,18.0
2024-03-16,31.0,13.0,6.0,4.0,16.0
2024-03-17,28.999999999999996,13.0,5.0,3.0,14.000000000000002
2024-03-18,35.0,14.000000000000002,5.0,4.0,18.0
2024-03-19,36.0,14.000000000000002,5.0,4.0,18.0
2024-03-20,33.0,14.000000000000002,4.0,4.0,18.0
2024-03-21,32.0,15.0,5.0,4.0,18.0
2024-03-22,28.999999999999996,14.000000000000002,4.0,3.0,17.0
2024-03-23,27.0,13.0,4.0,3.0,15.0
2024-03-24,21.0,10.0,3.0,3.0,11.0
2024-03-25,18.0,9.0,3.0,2.0,10.0
2024-03-26,26.0,13.0,4.0,4.0,14.000000000000002
2024-03-27,28.000000000000004,14.000000000000002,4.0,4.0,18.0
2024-03-28,28.999999999999996,15.0,3.0,4.0,23.0
2024-03-29,28.999999999999996,14.000000000000002,4.0,4.0,18.0
2024-03-30,28.999999999999996,14.000000000000002,4.0,4.0,17.0
2024-03-31,27.0,14.000000000000002,4.0,3.0,15.0
2024-04-01,35.0,17.0,4.0,4.0,19.0
2024-04-02,34.0,18.0,5.0,4.0,20.0
2024-04-03,32.0,20.0,4.0,4.0,20.0
2024-04-04,33.0,20.0,5.0,5.0,19.0
2024-04-05,32.0,18.0,4.0,4.0,19.0
2024-04-06,31.0,19.0,4.0,4.0,18.0
2024-04-07,28.999999999999996,19.0,4.0,3.0,16.0
2024-04-08,30.0,18.0,5.0,4.0,19.0
2024-04-09,36.0,19.0,4.0,4.0,18.0
2024-04-10,30.0,20.0,4.0,4.0,18.0
2024-04-11,32.0,20.0,4.0,4.0,17.0
2024-04-12,36.0,25.0,4.0,4.0,18.0
2024-04-13,32.0,23.0,4.0,4.0,18.0
2024-04-14,27.0,21.0,4.0,3.0,15.0
2024-04-15,30.0,23.0,4.0,4.0,18.0
2024-04-16,30.0,20.0,4.0,4.0,18.0
2024-04-17,30.0,20.0,4.0,4.0,17.0
2024-04-18,28.000000000000004,23.0,4.0,4.0,18.0
2024-04-19,28.999999999999996,28.999999999999996,4.0,4.0,19.0
2024-04-20,27.0,37.0,4.0,4.0,24.0
2024-04-21,27.0,31.0,4.0,4.0,33.0
2024-04-22,30.0,24.0,5.0,5.0,38.0
2024-04-23,30.0,18.0,4.0,5.0,36.0
2024-04-24,31.0,15.0,4.0,5.0,32.0
2024-04-25,34.0,14.000000000000002,5.0,5.0,32.0
2024-04-26,31.0,12.0,5.0,4.0,28.000000000000004
2024-04-27,31.0,10.0,5.0,5.0,28.000000000000004
2024-04-28,28.999999999999996,8.0,5.0,4.0,25.0
2024-04-29,35.0,10.0,6.0,5.0,37.0
2024-04-30,35.0,10.0,5.0,5.0,33.0
2024-05-01,36.0,11.0,6.0,7.000000000000001,35.0
2024-05-02,36.0,10.0,5.0,9.0,35.0
2024-05-03,34.0,10.0,5.0,8.0,37.0
2024-05-04,33.0,10.0,5.0,7.000000000000001,33.0
2024-05-05,31.0,10.0,4.0,6.0,33.0
2024-05-06,34.0,12.0,5.0,8.0,40.0
2024-05-07,35.0,10.0,5.0,7.000000000000001,37.0
2024-05-08,32.0,10.0,5.0,7.000000000000001,37.0
2024-05-09,34.0,18.0,5.0,7.000000000000001,39.0
2024-05-10,30.0,15.0,5.0,7.000000000000001,37.0
2024-05-11,37.0,12.0,6.0,6.0,30.0
2024-05-12,30.0,10.0,5.0,5.0,25.0
2024-05-13,32.0,12.0,5.0,7.000000000000001,32.0
2024-05-14,34.0,12.0,5.0,7.000000000000001,35.0
2024-05-15,32.0,18.0,5.0,7.000000000000001,35.0
2024-05-16,32.0,20.0,5.0,7.000000000000001,31.0
2024-05-17,35.0,21.0,6.0,7.000000000000001,33.0
2024-05-18,35.0,18.0,5.0,7.000000000000001,30.0
2024-05-19,33.0,18.0,5.0,6.0,27.0
2024-05-20,36.0,19.0,5.0,8.0,31.0
2024-05-21,34.0,17.0,5.0,10.0,32.0
2024-05-22,35.0,18.0,5.0,7.000000000000001,28.999999999999996
2024-05-23,33.0,16.0,5.0,6.0,27.0
2024-05-24,32.0,19.0,5.0,6.0,27.0
2024-05-25,33.0,18.0,4.0,6.0,26.0
2024-05-26,31.0,15.0,4.0,6.0,24.0
2024-05-27,36.0,18.0,5.0,7.000000000000001,30.0
2024-05-28,37.0,18.0,5.0,6.0,28.999999999999996
2024-05-29,32.0,17.0,5.0,6.0,28.999999999999996
2024-05-30,36.0,18.0,5.0,6.0,28.999999999999996
2024-05-31,37.0,18.0,6.0,6.0,28.999999999999996
2024-06-01,36.0,22.0,5.0,5.0,30.0
2024-06-02,33.0,24.0,5.0,5.0,27.0
2024-06-03,37.0,28.000000000000004,6.0,6.0,33.0
2024-06-04,21.0,48.0,3.0,4.0,19.0
2024-06-05,36.0,25.0,5.0,6.0,31.0
2024-06-06,35.0,15.0,5.0,6.0,31.0
2024-06-07,35.0,15.0,5.0,6.0,33.0
2024-06-08,34.0,12.0,5.0,6.0,33.0
2024-06-09,31.0,11.0,4.0,5.0,30.0
2024-06-10,39.0,11.0,5.0,7.000000000000001,38.0
2024-06-11,47.0,11.0,7.000000000000001,7.000000000000001,48.0
2024-06-12,43.0,10.0,4.0,6.0,44.0
2024-06-13,40.0,9.0,5.0,7.000000000000001,46.0
2024-06-14,42.0,9.0,8.0,7.000000000000001,56.00000000000001
2024-06-15,39.0,9.0,10.0,7.000000000000001,52.0
